episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated,PolicySeed,EvalSeed,LearningRate,Climate
15,-0.1615554175153187,0.1777736268237369,-0.0145797190588675,0.0643839311411445,-0.1469756984564511,0.1764901303728263,-0.0291594381177351,0.128767862282289,-2939.5139691290215,3529.802607456527,0.0291594381177351,0.128767862282289,2939.5139691290215,3529.802607456527,103000569.47828092,7.285958904109589,35040,8760.083333333334,False,True,198,133,LR0001,Cool
16,-0.1611379307154243,0.1784856263126887,-0.0150398406576345,0.0654007205237855,-0.1460980900577898,0.177000538761619,-0.030079681315269,0.130801441047571,-2921.961801155796,3540.01077523238,0.030079681315269,0.130801441047571,2921.961801155796,3540.01077523238,102385541.5124991,7.451484018264839,35040,8760.083333333334,False,True,198,133,LR0001,Cool
17,-0.1625760493638048,0.1789577108192809,-0.0143877369449686,0.0639665957655882,-0.1481883124188362,0.177729504298689,-0.0287754738899372,0.1279331915311765,-2963.766248376725,3554.590085973781,0.0287754738899372,0.1279331915311765,2963.766248376725,3554.590085973781,103850369.34312044,7.325913242009133,35040,8760.083333333334,False,True,198,133,LR0001,Cool
18,-0.1610692309852212,0.1772701708086103,-0.0144225092130664,0.0641160555013812,-0.1466467217721547,0.1758762550789138,-0.0288450184261329,0.1282321110027624,-2932.9344354430946,3517.525101578278,0.0288450184261329,0.1282321110027624,2932.9344354430946,3517.525101578278,102770022.61792605,7.300228310502282,35040,8760.083333333334,False,True,198,133,LR0001,Cool
19,-0.1611204638321265,0.1782398456869664,-0.0147998947626866,0.0650909438485767,-0.14632056906944,0.1768825209279494,-0.0295997895253732,0.1301818876971534,-2926.4113813888,3537.6504185589897,0.0295997895253732,0.1301818876971534,2926.4113813888,3537.6504185589897,102541454.80386354,7.311643835616438,35040,8760.083333333334,False,True,198,133,LR0001,Cool
20,-0.1604030029601755,0.1773726116644369,-0.0145275940730021,0.0644051763386755,-0.1458754088871734,0.1759461964436061,-0.0290551881460042,0.1288103526773511,-2917.5081777434684,3518.9239288721224,0.0290551881460042,0.1288103526773511,2917.5081777434684,3518.9239288721224,102229486.54813114,7.268835616438356,35040,8760.083333333334,False,True,198,133,LR0001,Cool
21,-0.1616716478399502,0.1776184884517799,-0.0141178763904655,0.0631724257460094,-0.1475537714494847,0.1765056883378163,-0.0282357527809311,0.1263448514920188,-2951.075428989694,3530.1137667563257,0.0282357527809311,0.1263448514920188,2951.075428989694,3530.1137667563257,103405683.03179888,7.246004566210046,35040,8760.083333333334,False,True,198,133,LR0001,Cool
2,-0.1648885360897671,0.1713863162939245,-0.0175327667058695,0.0664273699898568,-0.1473557693838976,0.1724958000673157,-0.035065533411739,0.1328547399797136,-2947.1153876779526,3449.9160013463143,0.035065533411739,0.1328547399797136,2947.1153876779526,3449.9160013463143,103266923.18423544,8.521689497716894,35040,8760.083333333334,False,True,42,212,LR0001,Cool
3,-0.1657496257090269,0.1708608762614935,-0.0172927278533491,0.0658566081551916,-0.1484568978556777,0.1721000400852649,-0.0345854557066983,0.1317132163103832,-2969.137957113555,3442.000801705299,0.0345854557066983,0.1317132163103832,2969.137957113555,3442.000801705299,104038594.01725896,8.564497716894977,35040,8760.0625,False,True,42,212,LR0001,Cool
4,-0.1662084847418146,0.171771125664982,-0.0172344474694187,0.0656752678313866,-0.1489740372723958,0.1730300701666515,-0.0344688949388375,0.1313505356627733,-2979.480745447916,3460.601403333031,0.0344688949388375,0.1313505356627733,2979.480745447916,3460.601403333031,104401005.32049498,8.584474885844749,35040,8760.083333333334,False,True,42,212,LR0001,Cool
5,-0.1674722363034802,0.1730992062932392,-0.0173812178520202,0.0663711552922615,-0.1500910184514599,0.1743689463027534,-0.0347624357040405,0.132742310584523,-3001.8203690291994,3487.3789260550693,0.0347624357040405,0.132742310584523,3001.8203690291994,3487.3789260550693,105183785.73078316,8.541666666666666,35040,8760.0625,False,True,42,212,LR0001,Cool
6,-0.1650311815943617,0.1704422855307125,-0.0170623029837325,0.0651237598391782,-0.1479688786106291,0.1716794369393462,-0.0341246059674651,0.1302475196783565,-2959.3775722125843,3433.5887387869243,0.0341246059674651,0.1302475196783565,2959.3775722125843,3433.5887387869243,103696590.13032895,8.496004566210045,35040,8760.083333333334,False,True,42,212,LR0001,Cool
7,-0.1663387754108959,0.1714391323168281,-0.0173096670207521,0.0656960990367239,-0.1490291083901438,0.1727560575860723,-0.0346193340415043,0.1313921980734478,-2980.5821678028765,3455.1211517214474,0.0346193340415043,0.1313921980734478,2980.5821678028765,3455.1211517214474,104439599.1598128,8.58162100456621,35040,8760.083333333334,False,True,42,212,LR0001,Cool
8,-0.1663047509813326,0.1716102722601747,-0.0170309020068865,0.0647983860173969,-0.1492738489744461,0.1730135271448108,-0.034061804013773,0.1295967720347939,-2985.4769794889235,3460.2705428962163,0.034061804013773,0.1295967720347939,2985.4769794889235,3460.2705428962163,104611113.36129189,8.587328767123289,35040,8760.0625,False,True,42,212,LR0001,Cool
9,-0.1648502214829962,0.1706032956318953,-0.0171379815750854,0.0653562882161434,-0.1477122399079108,0.1717880946223692,-0.0342759631501708,0.1307125764322869,-2954.244798158215,3435.7618924473836,0.0342759631501708,0.1307125764322869,2954.244798158215,3435.7618924473836,103516737.72746386,8.567351598173516,35040,8760.083333333334,False,True,42,212,LR0001,Cool
10,-0.1654425531434663,0.1701702640617283,-0.0171024947149585,0.064997118958562,-0.1483400584285077,0.1715152546937703,-0.034204989429917,0.129994237917124,-2966.8011685701554,3430.3050938754072,0.034204989429917,0.129994237917124,2966.8011685701554,3430.3050938754072,103956712.94669823,8.558789954337898,35040,8760.083333333334,False,True,42,212,LR0001,Cool
11,-0.166466207034158,0.1718868525830926,-0.0172261464792574,0.0659457709955622,-0.1492400605549005,0.1730655145181071,-0.0344522929585149,0.1318915419911245,-2984.8012110980103,3461.3102903621425,0.0344522929585149,0.1318915419911245,2984.8012110980103,3461.3102903621425,104587434.43687429,8.564497716894977,35040,8760.083333333334,False,True,42,212,LR0001,Cool
12,-0.165430669064472,0.1709926380982831,-0.0170434705816707,0.065251335746004,-0.1483871984828012,0.1721775959175928,-0.0340869411633415,0.1305026714920081,-2967.7439696560255,3443.5519183518572,0.0340869411633415,0.1305026714920081,2967.7439696560255,3443.5519183518572,103989748.69674714,8.570205479452055,35040,8760.083333333334,False,True,42,212,LR0001,Cool
13,-0.1649091693903148,0.1711897174899709,-0.0167773924526883,0.0641058711243201,-0.1481317769376266,0.1725964848178801,-0.0335547849053766,0.1282117422486402,-2962.635538752531,3451.929696357603,0.0335547849053766,0.1282117422486402,2962.635538752531,3451.929696357603,103810749.27788869,8.567351598173516,35040,8760.083333333334,False,True,42,212,LR0001,Cool
14,-0.1658154889004396,0.1710328482008154,-0.0171280308239561,0.0649271648555409,-0.1486874580764834,0.1724872968864547,-0.0342560616479123,0.1298543297110819,-2973.749161529668,3449.7459377290934,0.0342560616479123,0.1298543297110819,2973.749161529668,3449.7459377290934,104200170.61999956,8.504566210045663,35040,8760.083333333334,False,True,42,212,LR0001,Cool
15,-0.165513977497584,0.1712347279414163,-0.0170771896918311,0.0652277939729093,-0.1484367878057529,0.1724982914426394,-0.0341543793836622,0.1304555879458186,-2968.7357561150584,3449.9658288527885,0.0341543793836622,0.1304555879458186,2968.7357561150584,3449.9658288527885,104024500.89427164,8.507420091324201,35040,8760.083333333334,False,True,42,212,LR0001,Cool
16,-0.1671434676985982,0.172837215000266,-0.0170195270527898,0.06521249258043,-0.1501239406458084,0.1741562017076441,-0.0340390541055797,0.1304249851608601,-3002.478812916168,3483.1240341528824,0.0340390541055797,0.1304249851608601,3002.478812916168,3483.1240341528824,105206857.60458252,8.538812785388128,35040,8760.0625,False,True,42,212,LR0001,Cool
17,-0.1657088793124913,0.1712825132194879,-0.0172471093951065,0.0655574428244714,-0.1484617699173848,0.1725334957853559,-0.034494218790213,0.1311148856489428,-2969.235398347696,3450.669915707119,0.034494218790213,0.1311148856489428,2969.235398347696,3450.669915707119,104042008.35810328,8.584474885844749,35040,8760.083333333334,False,True,42,212,LR0001,Cool
18,-0.1666050517574586,0.1727495783798737,-0.0173440154159334,0.0659377877019641,-0.1492610363415252,0.1740277312232802,-0.0346880308318668,0.1318755754039282,-2985.220726830505,3480.5546244656052,0.0346880308318668,0.1318755754039282,2985.220726830505,3480.5546244656052,104602134.2681409,8.593036529680367,35040,8760.083333333334,False,True,42,212,LR0001,Cool
19,-0.1670891355489382,0.172750194455817,-0.0173098039215013,0.0659473503305444,-0.1497793316274368,0.1740369372226234,-0.0346196078430027,0.1318947006610889,-2995.586632548737,3480.7387444524693,0.0346196078430027,0.1318947006610889,2995.586632548737,3480.7387444524693,104965355.60450774,8.584474885844749,35040,8760.083333333334,False,True,42,212,LR0001,Cool
20,-0.166022173104939,0.1721201244611993,-0.0174461133366178,0.0666038537310494,-0.1485760597683212,0.173101861485164,-0.0348922266732357,0.1332077074620988,-2971.5211953664243,3462.037229703281,0.0348922266732357,0.1332077074620988,2971.5211953664243,3462.037229703281,104122102.6856395,8.573059360730593,35040,8760.0625,False,True,42,212,LR0001,Cool
21,-0.1649993787317595,0.1708061872330775,-0.0171616502030004,0.0655679007485045,-0.1478377285287591,0.1719692066173943,-0.0343233004060009,0.1311358014970091,-2956.754570575182,3439.384132347887,0.0343233004060009,0.1311358014970091,2956.754570575182,3439.384132347887,103604680.15295435,8.55593607305936,35040,8760.083333333334,False,True,42,212,LR0001,Cool
2,-0.1663400046270948,0.1736402690510995,-0.0135141389625627,0.0619225448507065,-0.152825865664532,0.1729187738013687,-0.0270282779251255,0.123845089701413,-3056.5173132906416,3458.375476027375,0.0270282779251255,0.123845089701413,3056.5173132906416,3458.375476027375,107100366.65770409,6.5810502283105015,35040,8760.083333333334,False,True,151,212,LR00005,Cool
3,-0.1670188498713484,0.1743538914574658,-0.0140237358215876,0.0635497692332531,-0.1529951140497607,0.1732041202126279,-0.0280474716431753,0.1270995384665063,-3059.9022809952144,3464.082404252557,0.0280474716431753,0.1270995384665063,3059.9022809952144,3464.082404252557,107218975.92607231,6.698059360730594,35040,8760.083333333334,False,True,151,212,LR00005,Cool
4,-0.165992916273816,0.1726458887520642,-0.0136978136775279,0.0607547134785109,-0.1522951025962881,0.1724754130078951,-0.0273956273550558,0.1215094269570219,-3045.902051925761,3449.508260157903,0.0273956273550558,0.1215094269570219,3045.902051925761,3449.508260157903,106728407.89947867,6.715182648401827,35040,8760.083333333334,False,True,151,212,LR00005,Cool
5,-0.1667654649752236,0.1740278631638024,-0.0136920660049033,0.0624757309731268,-0.1530733989703203,0.1731750709718021,-0.0273841320098067,0.1249514619462536,-3061.4679794064054,3463.5014194360424,0.0273841320098067,0.1249514619462536,3061.4679794064054,3463.5014194360424,107273837.99840043,6.623858447488584,35040,8760.083333333334,False,True,151,212,LR00005,Cool
6,-0.1662757424374064,0.1738471524633279,-0.01387264727797,0.0628035669738169,-0.1524030951594362,0.1727151346706041,-0.0277452945559401,0.1256071339476339,-3048.061903188726,3454.3026934120826,0.0277452945559401,0.1256071339476339,3048.061903188726,3454.3026934120826,106804089.08773296,6.738013698630136,35040,8760.083333333334,False,True,151,212,LR00005,Cool
7,-0.1665648567450975,0.1737951971163439,-0.0135270071896269,0.0613696675289578,-0.1530378495554706,0.1733255893476152,-0.0270540143792538,0.1227393350579156,-3060.756991109412,3466.5117869523037,0.0270540143792538,0.1227393350579156,3060.756991109412,3466.5117869523037,107248924.9684738,6.598173515981736,35040,8760.083333333334,False,True,151,212,LR00005,Cool
8,-0.1671935810327035,0.1750412407399032,-0.0137746219202856,0.063196848733682,-0.1534189591124178,0.1741967124050905,-0.0275492438405713,0.126393697467364,-3068.3791822483568,3483.9342481018116,0.0275492438405713,0.126393697467364,3068.3791822483568,3483.9342481018116,107516006.54598242,6.606735159817352,35040,8760.083333333334,False,True,151,212,LR00005,Cool
9,-0.1684129264344178,0.175459990417861,-0.0134473247044658,0.0604335739526994,-0.154965601729952,0.1755421482151664,-0.0268946494089316,0.1208671479053988,-3099.312034599041,3510.842964303328,0.0268946494089316,0.1208671479053988,3099.312034599041,3510.842964303328,108599893.6923504,6.635273972602739,35040,8760.083333333334,False,True,151,212,LR00005,Cool
10,-0.1671126781112323,0.1745855089928926,-0.0136390366769082,0.0622450421086853,-0.1534736414343241,0.1738335950278634,-0.0272780733538165,0.1244900842173707,-3069.4728286864815,3476.6719005572686,0.0272780733538165,0.1244900842173707,3069.4728286864815,3476.6719005572686,107554327.91717432,6.592465753424658,35040,8760.083333333334,False,True,151,212,LR00005,Cool
11,-0.1672830541010353,0.1759478296458343,-0.014130642266632,0.0637584677500201,-0.1531524118344032,0.1747015882550916,-0.0282612845332641,0.1275169355000402,-3063.0482366880647,3494.031765101833,0.0282612845332641,0.1275169355000402,3063.0482366880647,3494.031765101833,107329210.2135498,6.766552511415524,35040,8760.083333333334,False,True,151,212,LR00005,Cool
12,-0.1657395939186563,0.173560232406265,-0.0139503825424586,0.0627778879708914,-0.1517892113761977,0.1727129945372954,-0.0279007650849173,0.1255557759417829,-3035.784227523954,3454.2598907459083,0.0279007650849173,0.1255557759417829,3035.784227523954,3454.2598907459083,106373879.33243936,6.678082191780822,35040,8760.083333333334,False,True,151,212,LR00005,Cool
13,-0.1667479147735694,0.1744653594317641,-0.0134439505738253,0.0613320961224974,-0.153303964199744,0.1739631922498098,-0.0268879011476507,0.1226641922449948,-3066.0792839948817,3479.263844996196,0.0268879011476507,0.1226641922449948,3066.0792839948817,3479.263844996196,107435418.11118063,6.558219178082192,35040,8760.083333333334,False,True,151,212,LR00005,Cool
14,-0.1656831062501061,0.1729069235867757,-0.0135478798629838,0.0612742548209703,-0.1521352263871222,0.1723653074336391,-0.0270957597259677,0.1225485096419407,-3042.7045277424445,3447.306148672782,0.0270957597259677,0.1225485096419407,3042.7045277424445,3447.306148672782,106616366.65209526,6.700913242009133,35040,8760.083333333334,False,True,151,212,LR00005,Cool
15,-0.1662494523035838,0.1738687611194383,-0.0136770096396323,0.0622588778522403,-0.1525724426639514,0.1732118644237682,-0.0273540192792647,0.1245177557044806,-3051.4488532790288,3464.2372884753645,0.0273540192792647,0.1245177557044806,3051.4488532790288,3464.2372884753645,106922767.81889716,6.561073059360731,35040,8760.083333333334,False,True,151,212,LR00005,Cool
16,-0.167049071261311,0.1746095580570138,-0.0138413851105011,0.0624828761481177,-0.1532076861508099,0.174107789960257,-0.0276827702210022,0.1249657522962355,-3064.1537230162,3482.1557992051403,0.0276827702210022,0.1249657522962355,3064.1537230162,3482.1557992051403,107367946.45448764,6.5839041095890405,35040,8760.083333333334,False,True,151,212,LR00005,Cool
17,-0.1669991657364491,0.1747076123256786,-0.0139673674190257,0.0631273066544483,-0.1530317983174234,0.1735576858898607,-0.0279347348380514,0.1262546133088966,-3060.635966348468,3471.153717797215,0.0279347348380514,0.1262546133088966,3060.635966348468,3471.153717797215,107244684.26085033,6.820776255707763,35040,8760.083333333334,False,True,151,212,LR00005,Cool
18,-0.1664391138609214,0.1735926851547539,-0.01371719696068,0.0626320443814022,-0.1527219169002414,0.1727820860697801,-0.0274343939213601,0.1252640887628045,-3054.4383380048284,3455.6417213956024,0.0274343939213601,0.1252640887628045,3054.4383380048284,3455.6417213956024,107027519.36368918,6.632420091324201,35040,8760.083333333334,False,True,151,212,LR00005,Cool
19,-0.1674777725142309,0.1742907931889875,-0.0138270077177265,0.0627789494776876,-0.1536507647965043,0.1733388559703778,-0.027654015435453,0.1255578989553753,-3073.0152959300867,3466.7771194075567,0.027654015435453,0.1255578989553753,3073.0152959300867,3466.7771194075567,107678455.96939024,6.723744292237443,35040,8760.083333333334,False,True,151,212,LR00005,Cool
20,-0.1652106818732855,0.1731603454392272,-0.0135795439033901,0.0621281026023643,-0.1516311379698953,0.1724299832215818,-0.0271590878067803,0.1242562052047287,-3032.6227593979065,3448.5996644316365,0.0271590878067803,0.1242562052047287,3032.6227593979065,3448.5996644316365,106263101.48930264,6.575342465753424,35040,8760.083333333334,False,True,151,212,LR00005,Cool
21,-0.1671523445871774,0.1749216116357889,-0.0134380471918824,0.061564004079855,-0.153714297395295,0.1745427103669228,-0.0268760943837648,0.1231280081597101,-3074.285947905901,3490.8542073384565,0.0268760943837648,0.1231280081597101,3074.285947905901,3490.8542073384565,107722979.61462276,6.541095890410959,35040,8760.083333333334,False,True,151,212,LR00005,Cool
